city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,1813 RHODES RD,,,30.28363758,-97.67992032,yes,building,3,3,0,handicap; ramp,2010-11-23T00:00:00.000,2010-11-30T00:00:00.000,2010-100935 EP; 2010-100935 PP; 2010-100935 BP,,General Repairs - Work to include repair of hard wired smoke detectors and other minor electrical work. Roof Repair.  Demo to existing handicap ramp and re-build new handicap ramp.  Remove and replace hot water heater and bring up to code.  Minor siding repair.,permit
austin,1901 IDLEWILDE RUN DR,,,30.1591159,-97.78388963,yes,building,3,3,0,accessible bathroom,2024-06-04T00:00:00.000,2024-06-10T00:00:00.000,2024-065660 BP; 2024-065660 PP; 2024-065660 EP,,Express - replace master bathroom soaker tub with walk in tub / replace valve and faucet and one electric circuit,permit
austin,1912 HOLLY ST,,,30.25329118,-97.72524972,yes,building,3,3,0,grab bar; handicap; ramp; wheelchair,2016-05-04T00:00:00.000,2016-06-06T00:00:00.000,2016-051343 PP; 2016-051343 BP; 2016-051343 EP,,Install grab bars at shower and toilet.  Install vanity with grab bars.  Widen bathroom door for wheelchair accessability.  Replace underping.  Construct water heater closet and replace water heater.  Repair drywall remove all gas space heater pipes.  Replair plumbing and electrical as needed.  Add smoke detectors. Replace sink counters and faucets.  Add handicap access ramp at front porch.,permit
austin,2000 WILLOW ST,,,30.25589083,-97.72352256,yes,building,3,3,0,ramp,2012-08-10T00:00:00.000,2012-08-27T00:00:00.000,2012-086589 PP; 2012-064193 EP; 2012-064193 BP,,New uncovered wooden ramp and interior remodel of bathroom within the existing sf res.  Permitting unpermitted storage room.,permit
austin,2006 HOLLY ST,,,30.25296289,-97.72439054,yes,building,3,3,0,accessible,2016-08-24T00:00:00.000,2016-08-24T00:00:00.000,2016-102579 BP; 2016-102579 PP; 2016-102579 EP,,pier and beam foundation repairs; repair roof as needed; replace exterior doors and windows; install ada accessible sink; convert tub/shower to walk-in shower; install ceiling fans and outlets in each room; run dedicated circuits to appliances and install GFCI outlets in kitchen and exterior security light,permit
austin,2006 TILLOTSON AVE,,,30.26642152,-97.71837744,yes,building,3,3,0,accessible; ramp,2010-04-29T00:00:00.000,2010-05-24T00:00:00.000,2010-036537 PP; 2010-036537 EP; 2010-036537 BP,,COA GoBond health & safety repairs.  Work to include window replacement with associated enlargement if needed to meet egress/ingress requirements siding & accessibility ramp repair wallboard repair and other general repairs as needed.  Upgrade electric and install hard wired smoke alarms.  Properly vent hot water heater and dryer.,permit
austin,2016 WILLOW ST,,,30.2555195,-97.72257583,yes,building,3,3,0,wider doorway,2008-06-27T00:00:00.000,2008-06-27T00:00:00.000,2008-050379 PP; 2008-050379 BP; 2008-050379 EP,,Rmdl exst non-complying- 1 story sf res to replace windows reconfig exst bathrm and install shower widen doors. Land Status C8I-2008-0211,permit
austin,2105 BIG HORN DR,,,30.3709766,-97.91535347,yes,building,3,3,0,handrail,2010-12-08T00:00:00.000,2010-12-08T00:00:00.000,2010-100398 BP; 2010-100398 EP; 2010-100398 PP,,Replace rotted decking and handrails on existing wood deck.  Replace roofing and selected exterior doors.  Replace light fixtures replace lavatories and toilets as needed.,permit
austin,2105 OAK MOTTE LN,,,30.18258468,-97.76479223,yes,building,3,3,0,handicap,2016-01-13T00:00:00.000,2016-03-04T00:00:00.000,2016-000615 EP; 2016-000615 PP; 2016-000615 BP,,Interior remodel to mobile home to increase size of bathroom for handicap access.,permit
austin,2106 WALNUT AVE,,,30.2836171,-97.71408656,yes,building,3,3,0,ramp; wheelchair,2016-06-24T00:00:00.000,2016-07-19T00:00:00.000,2016-074692 PP; 2016-074692 EP; 2016-074692 BP,,convert tub to shower cap gas valves at floor install wheelchair access ramp with railing and stairs replace roof with new metal roofing and install hardwired smoke detectors in existing sf res,permit
austin,2107 WHITESTONE DR,,,30.21510119,-97.80165002,yes,building,3,3,0,grab bar,2022-12-29T00:00:00.000,2023-01-24T00:00:00.000,2022-186790 PP; 2022-186790 EP; 2022-186790 BP,,Express: Replace toilet bring water heater up to code replace broken bath vent replace 4 GFCI Install GFCI in front and back porch replace door bell Replace 9 windows install grab bars in shower,permit
austin,2121 CRAIG PATRICK WAY,,,30.14611412,-97.84361716,yes,building,3,3,0,accessible bathroom,2020-02-24T00:00:00.000,2020-02-24T00:00:00.000,2020-020466 BP; 2020-020466 EP; 2020-020466 PP,,Express: bathroom remodel - tub to shower conversion: remove existing bath tub and sheetrock and tile on walls surrounding tub install new walk in tub replace shower pan and onyx shower wall panels replace 2 lavatory faucets replace tub/shower faucet replace valve install new light in new location install 2 independent circuits for walk in tub.,permit
austin,2214 S 2ND ST,,,,,no,building,3,3,0,ramp,2014-09-17T00:00:00.000,2014-10-21T00:00:00.000,2014-099875 EP; 2014-099875 BP; 2014-099875 PP,,Install concrete ramp at entry.  Replace tub/shower valves and toilet.  Replace windows in bath.  Install smoke detectors and vent fan.,none
austin,2300 E 10TH ST,,,30.26470523,-97.71729597,yes,building,3,3,0,handrail,2010-06-01T00:00:00.000,2010-07-06T00:00:00.000,2010-047227 PP; 2010-047227 EP; 2010-047227 BP,,GO-BOND repair permit.  General repairs to bring existing SF res up to code.  Some work to include window replacement with associated enlargement where needed siding trim and door replacement. Rework handrail as needed.  Install smoke alarms and update electric  hot water heater and other plumbing as needed.,permit
austin,2301 CANTERBURY ST,,,30.25324195,-97.72013465,yes,building,3,3,0,ramp; wheelchair,2016-02-17T00:00:00.000,2016-02-19T00:00:00.000,2016-016572 EP; 2016-017938 PP; 2016-016564 BP,,Replace front exterior door.  Replace existing foundation.  Repair siding and sheetrock as needed.  Replace roof.  Construct wheelchair ramp.  Install smoke alarms.  Install GFCI recepticles in  bathrooms and kitchen and all exterior outlets.  Install new switches exhaust fans and lights over vanity.  Change out electrical services.,permit
austin,2306 SANTA ROSA ST,,,30.25835714,-97.71768657,yes,building,3,3,0,ramp,2016-04-18T00:00:00.000,2016-04-20T00:00:00.000,2016-043398 PP; 2016-043398 EP; 2016-043398 BP,,Replace smoke detectors.  Install a front ramp.  Replace roof with 30 yr shingles.  Replace toilet tub w/ walk in shower and vanity sink.  Install light fixtures and exhaust fans.  Install GFCI recepticles in bathrooms and kitchen.  Replace venthood wall furnace and water heater.  Replace all windows on existing home.,permit
austin,2406 SANTA MARIA ST,,,30.25721868,-97.71607946,yes,building,3,3,0,handrail,2011-01-04T00:00:00.000,2011-01-21T00:00:00.000,2011-000561 BP; 2011-000561 PP; 2011-000561 EP,,Go-Bond repair permit.  Repairs to the existing single family residence to include installation of replacement windows with associated modifications to meet egress if needed installation of smoke alarms hand rails repair wallboard and minor plumbing as needed.,permit
austin,2407 E CESAR CHAVEZ ST,,,30.25436003,-97.71724044,yes,building,3,3,0,ramp,2018-07-18T00:00:00.000,2018-08-16T00:00:00.000,2018-120607 PP; 2018-120607 MP; 2018-120607 BP,,ada ramp hvac  shower to shower conversion repair siding replace windows,permit
austin,2407 PEMBERTON PL,,,30.29058143,-97.75370356,yes,building,3,3,0,handrail,2025-02-27T00:00:00.000,2025-06-26T00:00:00.000,2025-021987 PP; 2025-021987 EP; 2025-021987 BP,,New inground pool w/ autofill and heating system. Leuder patio sport court with wire mesh fence 1/2 steel plate retaining planter concrete steps with handrail and landscape planting,permit
austin,2500 MATTHEWS DR,,,30.30409796,-97.77849058,yes,building,3,3,0,handrail,2002-09-12T00:00:00.000,2002-10-02T00:00:00.000,2002-015909 EP; 2002-015909 MP; 2002-015909 BP,,Int Remodel Of Basement To Create Storage Rm; Add Hvac To Existing Sunrm & Basement Add Garage Door; Minor Electrical; Remove Exterior Rock Wall & Replace W/ Wrought Iron Handrail,permit
austin,2504 E 13TH ST,,,30.27594074,-97.71367692,yes,building,3,3,0,handicap,2009-10-30T00:00:00.000,2009-11-10T00:00:00.000,2009-120536 PP; 2009-120536 EP; 2009-120536 BP,,Remodel to exist. 1 story SF res to remove wall between kitchen & living and replace with cabinets & header.  Bathroom: replace exist. bath with a handicap shower relocate plumbing lines; rewire entire residence (add furr outs to give space in walls for elect. boxes); upgrade to 125a service; replace some exterior windows.,permit
austin,2505 INWOOD PL,,,30.28823347,-97.77101928,yes,building,3,3,0,handrail,2018-04-30T00:00:00.000,2018-06-25T00:00:00.000,2018-075547 EP; 2018-075547 PP; 2018-075547 BP,,Partial demo. Interior remodel of kitchen and bath. Adding new doorway and windows. Replace stairs and hand railing.  Electrical and Plumbing upgrades.,permit
austin,2507 S 5TH ST,,,30.24125828,-97.76498966,yes,building,3,3,0,ramp,2009-06-19T00:00:00.000,2009-07-06T00:00:00.000,2009-065176 EP; 2009-065176 BP; 2009-065176 PP,,Addition to add attached uncovered wood deck connecting both units and attached ramp along the side of unit 1. See expired permit 2006-001180-BP. Remodel kitchen in Unit 1. EP permits required for this project.,permit
austin,2605 CEDARVIEW DR,,,30.24984464,-97.78481411,yes,building,3,3,0,accessible,2016-04-26T00:00:00.000,2016-05-11T00:00:00.000,2016-018081 EP; 2016-018081 BP; 2016-018081 PP,,Interior remodel to make bathroom accessible  include electrical and mechanical upgades.,permit
austin,2703 STRATFORD DR,,,30.27839462,-97.7818612,yes,building,3,3,0,accessible; lift; wheelchair,2022-09-06T00:00:00.000,2022-10-25T00:00:00.000,2022-134406 EP; 2022-134406 BP; 2022-134407 BP,,Addition/remodel inside the existing garage for wheelchair lift and a bridge to existing patio for accessibility,permit
austin,2711 CASCADE DR,,,30.35186429,-97.73964912,yes,building,3,3,0,accessible bathroom,2011-12-28T00:00:00.000,2012-01-03T00:00:00.000,2011-115486 BP; 2011-115486 EP; 2011-115486 PP,,One story single family residence interior remodel of bath to replace existing tub with new safety walk-in tub and replace valve. Electrical and plumbing work as required for bath interior remodel.,permit
austin,2800 PECOS ST,,,30.30773682,-97.76899578,yes,building,3,3,0,wider doorway,2019-01-15T00:00:00.000,2019-04-12T00:00:00.000,2018-208965 EP; 2018-208965 PP; 2018-208965 BP,,Interior Remodel of Kitchen: remove all cabinets build new cabinets add an island replace sink dishwasher relocated to opposite side of sink replace range w/ larger range relocate fridge to a different wall add Ice maker & Bar Sink; Pantry: existing pantry will have a 2 ft. long wall added to divide into a smaller Pantry and a Linen Closet add new door in hallway to access Linen Closet; Mary;s Bathrm: remove wall between bathrm & closet to enlarge bathrm replace closet doors w/single door remove & replace w/new Shower Bathtub Vanity &  Toilet in new locations; Marys Bedrm: replace closet swing doors w/Sliding Doors shift Bedrm entry door 2 ft. to 6 1/2 inches; Wills Bathrm: remove and replace Plumbing Fixtures & Cabinets in same location; Laundry Rm: widen door opening by 1 ft. replace existing 2-2-0 doors with 2-2-6 doors to existing 2 story SF res. upgrade existing electric service.,permit
austin,2801 MACKEN ST,,,30.30781534,-97.77099701,yes,building,3,3,0,accessible; wheelchair,2011-08-08T00:00:00.000,2011-09-12T00:00:00.000,2011-069963 PP; 2011-069963 EP; 2011-069963 BP,,Remodel to Interior Only.  Remodel to One hall Bathroom.  Removing adjacent hall closet to incorporate into bathroom.  Using closet door as new entrance. Installing New sunken Shower to be wheel chair accessible.  Replacing and relocating vanity.,permit
austin,2808 BOWMAN AVE,,,30.29889197,-97.76900575,yes,building,3,3,0,ramp,2017-04-14T00:00:00.000,2017-10-12T00:00:00.000,2017-128998 EP; 2017-040835 PP; 2017-040835 BP,,Partial demo of door to be replaced @ porch window infilled above fireplace;  Addition of a new covered patio w/outdoor kitchen fireplace & ADA Ramp in rear of existing 1 story SF res.  Tie in 4 receptacles.,permit
austin,2908 OVERDALE RD,,,30.30263185,-97.68232054,yes,building,3,3,0,grab bar,2017-05-11T00:00:00.000,2017-05-11T00:00:00.000,2017-056771 BP; 2017-056771 EP; 2017-056771 PP,,Replace front door size for size; tub to shower conversion with grab bars; new vanity and sink; replace toilet; new bathroom lighting; new GFCI outlet; install 3 smoke detectors; repair drywall as needed.,permit
austin,3000 FUNSTON ST,,,30.30411463,-97.75788399,yes,building,3,3,0,ramp,2020-01-31T00:00:00.000,2020-02-19T00:00:00.000,2019-231917 PP; 2019-231917 EP; 2019-231917 BP,,*SMART Housing* *Green Bldg* New 2-story 3 Bedroom 2.5 Bathroom with Ramp in front,permit
austin,301 W MOCKINGBIRD LN,,,30.20847523,-97.77588023,yes,building,3,3,0,ramp,2023-06-07T00:00:00.000,2023-06-13T00:00:00.000,2023-070178 EP; 2023-070178 BP; 2023-070178 PP,,Express: Install smoke alarm system Replace electrical wiring Install new GFCI outlets and switches Install walk in shower Install exhaust fan Install new ramp Relocate water heater,permit
austin,3206 CHERRYWOOD RD,,,30.28746038,-97.71669508,yes,building,3,3,0,accessible bathroom,2012-08-24T00:00:00.000,2012-08-29T00:00:00.000,2012-086219 BP; 2012-086219 EP; 2012-086219 PP,,Bathroom remodel - remove steel tub and install new walk-in tub in the existing single family residence.  Associated plumbing and electric (2 dedicated GFCI 20amp plugs) work as needed.,permit
austin,3304 STARDUST DR,,,30.35428788,-97.74539387,yes,building,3,3,0,wider doorway,2012-02-23T00:00:00.000,2012-02-23T00:00:00.000,2012-017273 BP; 2012-017273 PP; 2012-017273 EP,,interior remodel of master bath - change door to pocket doore upgrade electrical and change out shower.  remodel kitchen - widen doorway to kitchen.  9 replacement windows,permit
austin,3414 ENFIELD RD BLDG A,,,30.29438331,-97.7795686,yes,building,3,3,0,grab bar,2014-01-30T00:00:00.000,2014-02-18T00:00:00.000,2014-008309 EP; 2014-008309 BP; 2014-008309 PP,,Interior Remodel Kitchen Bathroom Washer Dryer Closet.  Kitchen: replace cabinetry reframe doorway to dining &refrigerator wall replace flooring tile range wall.  Fire resistance rated wall assemblies to be maintained.  Plumbing: update sink and gas range to code.  Electrical: 4 recessed can lights with fire rated housings and installing receptacles to code.  Bathroom: new 32w pocket door replace operable window glass with tempered glass install grab bar blocking tile walls and floor.  Fire resistance rated wall assemblies to be maintained.  Plumbing: replace toilet and sink in existing locations replace bathtub with walk-in shower.  Electrical: new lighting GFI receptacle.  General renovations: shelving reframe existing closet for washer and dryer.  Plumbing: discontinuing non-compliant gas outlets new plumbing for washer.  Electrical: bring smoke and carbon monoxide alarms up to code recessed can lights with fire rated housings installing receptacles to code.,permit
austin,3418 MOUNT BARKER DR,,,30.32583047,-97.77157116,yes,building,3,3,0,accessible,2017-09-05T00:00:00.000,2017-11-20T00:00:00.000,2017-102796 EP; 2017-102796 BP; 2017-102796 PP,,Remodel existing bathroom to provide accessibility for disabled homeowner.  Modify bedroom door for accessibility.,permit
austin,3619 CLABURN DR,,,30.37353367,-97.74424618,yes,building,3,3,0,accessible; wheelchair,2019-11-21T00:00:00.000,2019-12-18T00:00:00.000,2019-225260 PP; 2019-225260 BP; 2019-225260 EP,,Interior remodel. Remodel Master Bathroom and closet  to increase accessibility with a wheelchair.,permit
austin,3900 EDWARDS MOUNTAIN DR,,,30.34843039,-97.76705461,yes,building,3,3,0,grab bar,2016-05-13T00:00:00.000,2016-06-23T00:00:00.000,2016-056069 EP; 2016-056069 PP; 2016-056069 BP,,Master bathroom remodel to include new counter tops shower tile shower valve/trim tub valve/trim sinks add ceiling fan change bath exhaust faninstall new towel bars adn grab bars.,permit
austin,3918 KNOLLWOOD DR,,,30.35384133,-97.76422136,yes,building,3,3,0,accessible,2018-06-12T00:00:00.000,2018-08-23T00:00:00.000,2018-096773 PP; 2018-096773 EP; 2018-096773 BP,,Interior Remodel.  Bath.  Remodel master bath for more accessibility for an amputee.  Tub to shower conversion.  Toilet change.  New vanity.  Pocket door.,permit
austin,3961 WESTLAKE DR,,,30.32963787,-97.78154915,yes,building,3,3,0,ramp,2012-05-10T00:00:00.000,2012-12-19T00:00:00.000,2012-118898 EP; 2012-118898 BP; 2012-046818 BP,,New 58.3x20 single story boat dock w/ 1 slip & jet ski ramp,permit
austin,40 N IH 35 SVRD SB UNIT 7D4,,,,,no,building,3,3,0,accessible bathroom,2016-09-14T00:00:00.000,2016-12-13T00:00:00.000,2016-122331 EP; 2016-112461 BP; 2016-112461 PP,,Bath conversion/remodel.  Shower to shower and tub to safety walk-in tub.  Building and plumbing permits requested.,none
austin,4003 SIERRA DR,,,30.35364662,-97.76754692,yes,building,3,3,0,accessible bathroom,2012-12-03T00:00:00.000,2012-12-10T00:00:00.000,2012-119195 BP; 2012-119195 PP; 2012-122533 EP,,Remove old tub.  Replace with new safety walk-in tub.,permit
austin,402 ARBOR LN,,,30.20970114,-97.77804855,yes,building,3,3,0,accessible bathroom,2024-09-20T00:00:00.000,2024-10-21T00:00:00.000,2024-128308 BP; 2024-128308 PP; 2024-128308 EP,,Express: Replace main panel Replace roll in shower,permit
austin,404 N PLEASANT VALLEY RD,,,30.25591209,-97.71163196,yes,building,3,3,0,ramp,2018-03-23T00:00:00.000,2018-05-09T00:00:00.000,2018-058994 PP; 2018-058994 EP; 2018-058994 BP,,"shower to shower conversion. new ramp. exhaust fan 
drywall repair",permit
austin,4105 HYCREST DR,,,30.38306576,-97.74953542,yes,building,3,3,0,accessible bathroom,2012-09-24T00:00:00.000,2012-09-24T00:00:00.000,2012-096460 BP; 2012-096460 PP; 2012-096460 EP,,Remove existing tub and fixtures.  Replace old tub with new safety walk-in tub and acrylic surround.,permit
austin,4213 PARKWOOD RD,,,30.29824173,-97.7125201,yes,building,3,3,0,handrail,2018-10-25T00:00:00.000,2019-03-20T00:00:00.000,2018-185131 PP; 2018-185131 EP; 2018-185131 BP,,Int. remodel including adding interior door and handrails,permit
austin,4301 BALCONES DR,,,30.32413314,-97.76880096,yes,building,3,3,0,ramp,2009-02-12T00:00:00.000,2009-03-12T00:00:00.000,2009-010239 PP; 2009-010239 EP; 2009-010239 BP,,remodel existing lower floor - office bathroom utility kitchenette  and sunroom; Add roof over new landing ramp & steps to rear of lower floor sunroom.,permit
austin,4500 HYRIDGE DR,,,,,no,building,3,3,0,lift; step-free entry,1999-01-19T00:00:00.000,1999-01-19T00:00:00.000,1999-006154 EP; 1999-006154 BP; 1999-006154 MP,,Add 2 Level Entry W/Elevator & Remodel Entry,none
austin,4502 MERLE DR,,,30.2275256,-97.78867155,yes,building,3,3,0,ramp,2016-03-10T00:00:00.000,2016-05-10T00:00:00.000,2016-026347 PP; 2016-054241 EP; 2016-026347 BP,,Repair/rebuild ramps porches and railings;  Repair existing foundation and siding.  Repair back door and replace windows.  Repair/replace drywall as needed.  Repair water heater connections.,permit
austin,4502 NAVAJO PATH,,,30.22870026,-97.79714453,yes,building,3,3,0,grab bar,2013-11-19T00:00:00.000,2014-01-01T00:00:00.000,2013-120898 EP; 2013-120898 PP; 2013-120898 BP,,Interior remodel Kitchen and Bathrooms Partial Demolition to resize windows on rear of house.  KITCHEN includes cabinets appliances plumbing fixtures electrical receptacles/fixtures/switches new and relocated.  New insulation in exterior and garage wall and drywall to code.  Remove windows at kitchen wall and replace with shorter higher windows.  Replace laundry room door with pocket door.  MASTER BATHROOM enlarged with new walls door cabinets new insulation at exterior wall drywall replace window new vanity and sink toilet bath tub in new locations drain lines vents relocate and new receptacles/fixtures/switches.  Replace shower enclosure.  HALL BATHROOM remodel with fixtures in existing locations new door grab bar blocking existing tile tub surround to remain.  Update smoke detectors and carbon monoxide detector.,permit
austin,46 PALMA CIR,,,30.21994061,-97.68478013,yes,building,3,3,0,ramp,2022-02-14T00:00:00.000,2022-02-15T00:00:00.000,2022-018829 PP; 2022-018829 BP; 2022-018829 MP,,Build Front 6x12 deck with ADA Ramp  Build 4x4 deck on home [88 sqft.],permit
austin,4605 LESLIE AVE BLDG 1,,,30.28213906,-97.68446153,yes,building,3,3,0,adaptable/visitable,2018-12-17T00:00:00.000,2019-03-11T00:00:00.000,2018-197846 MP; 2018-197846 PP; 2018-197846 EP,,New construction secondary apartment 1-story 2 bedroom 2 bath with covered front porch and covered rear patio. New wooden walkway for exterior visitability route.,permit
austin,4618 ARAPAHOE TRL,,,30.22608238,-97.79883166,yes,building,3,3,0,accessible; grab bar,2020-04-01T00:00:00.000,2020-04-30T00:00:00.000,2020-064122 EP; 2020-048720 BP; 2020-048720 PP,,"Interior remodel existing hall bath for accessibility replace tub with shower replace vanity and sing with accessible vanity and sink.  Provide grab bars.  Enlarge door to 36 wide with new header.Applicant: Relocate light switches.
Add can light and exhaust fan to bathrooms
Add hard-wired smoke/carbon monoxide detectors.",permit
austin,4705 LEDESMA RD,,,30.27334221,-97.68919934,yes,building,3,3,0,ramp,2022-04-22T00:00:00.000,2022-05-06T00:00:00.000,2022-057049 PP; 2022-057049 EP; 2022-057049 BP,,Express: Install side landing and ramp Replace French door Tub to shower conversion Exhaust fan,permit
austin,4705 MOUNT VERNON DR,,,30.218907,-97.78028468,yes,building,3,3,0,accessible bathroom,2011-08-30T00:00:00.000,2011-09-15T00:00:00.000,2011-077644 BP; 2011-077644 EP; 2011-077644 PP,,Go-Bond repair permit.  General repairs to the existing single family residence to include exterior door replacement some window replacement siding and roof repair as needed.  Wallboard work in bathroom install new toilet sink and tub with roll in shower and repair sub floor.  Install hard wired smoke alarms.,permit
austin,4805 PRAIRIE DUNES DR,,,30.13940602,-97.78023574,yes,building,3,3,0,accessible bathroom,2015-12-30T00:00:00.000,2016-01-08T00:00:00.000,2015-152881 EP; 2015-152881 BP; 2015-152881 PP,,Remove old shower stall shower valve and surround.  Replace with new shower base shower valve and acrylic surround.  Remove old tub.  Replace with new safety walk-in tub.,permit
austin,4903 CANYONWOOD DR,,,30.24319104,-97.82786404,yes,building,3,3,0,accessible bathroom,2016-12-07T00:00:00.000,2016-12-09T00:00:00.000,2016-148646 PP; 2016-148646 EP; 2016-148646 BP,,Remove existing tub and install new walk-in tub. Install 2 direct lines from panel to tub. Relocate switch. Plumbing work as needed.,permit
austin,4906 MANCHESTER CIR,,,30.21092396,-97.76863981,yes,building,3,3,0,accessible bathroom,2014-01-02T00:00:00.000,2014-03-10T00:00:00.000,2013-133149 PP; 2013-133149 EP; 2013-133149 BP,,remove tub and surround install new walk-in tub and valve install new tile surround add GFCI dedicated circuit for tub relocate 2 switches,permit
austin,4912 BARKBRIDGE TRL,,,30.17771489,-97.75253488,yes,building,3,3,0,ramp,2014-10-08T00:00:00.000,2014-10-21T00:00:00.000,2014-108408 EP; 2014-108408 BP; 2014-108408 PP,,Replace tub to shower conversion.  Re-permit exterior sliding door install.  Install concrete ramp at entrance.  Hardwire smoke detectors and exhaust fan.,permit
austin,504 SUNRISE CIR,,,30.23840597,-97.750479,yes,building,3,3,0,accessible bathroom,2014-07-16T00:00:00.000,2014-10-15T00:00:00.000,2014-073086 EP; 2014-073086 PP; 2014-073086 BP,,Remove shower pan and surround. Install walk in tub and valve. Install acrylic surround. 1 reecessed can light. 2 dedicated circuits,permit
austin,5110 LANCASTER CT,,,30.30834371,-97.70620081,yes,building,3,3,0,ramp,2017-03-14T00:00:00.000,2017-09-19T00:00:00.000,2017-029763 MP; 2017-029763 PP; 2017-029763 BP,,**Partial Demolition** Addition/Remodel. Relocating interior walls replacing electric plumbing and HVAC. Replacing roof. Demolishing front porch. Adding new front porch with ramp.,permit
austin,5400 ABILENE TRL,,,30.22412237,-97.85580722,yes,building,3,3,0,accessible bathroom,2012-05-04T00:00:00.000,2019-05-01T00:00:00.000,2012-044064 PP; 2012-044064 EP; 2012-044064 BP,,Bathroom remodel - remove old tub & valve replace with new jetted walk in tub and acrylic surround in the existing single family residence.,permit
austin,5603 DRIFTWOOD DR,,,,,no,building,3,3,0,handicap; ramp,2015-06-05T00:00:00.000,2015-06-08T00:00:00.000,2015-067507 BP; 2015-067507 PP; 2015-067507 EP,,Partial demo of handicap ramp detached covered patio brick vener windows and doors. Add uncovered exterior stairs. Interior remodel including; remove walls relocate 1/2 bath relocate master bath replace ext doors and windows add utilitiy room repair brick add drywall as needed new electric in master bath 1/2 bath and dining new plumbing and lighting fixtures add smoke and carbon monoxide detectors as needed.,none
austin,5604 PALISADE CT,,,30.34039941,-97.78221576,yes,building,3,3,0,wider doorway,2017-09-27T00:00:00.000,2017-10-27T00:00:00.000,2017-121892 PP; 2017-121892 BP; 2017-121892 EP,,move 3/4 shower wall 12 inches and install cabinet. retile and move lightswitch. remove non load bearing wall convert tub to shower new vanity widen doorways tile bathrooms relocate lightswitches,permit
austin,5604 SUNDAY SILENCE DR,,,30.172705,-97.61079377,yes,building,3,3,0,ramp,2024-05-02T00:00:00.000,2024-06-06T00:00:00.000,2024-050017 BP; 2024-050017 MP; 2024-050017 PP,,Express: Replace walk in shower Replace HVAC unit. **Full HVAC replacement New Roof New rear sliding glass door New weather stripping on all exterior doors New ADA ramp/deck added to rear portion of house **,permit
austin,5614 PARADE RIDGE,,,30.35321882,-97.79178065,yes,building,3,3,0,accessible bathroom,2012-02-21T00:00:00.000,2012-02-27T00:00:00.000,2012-019003 EP; 2012-016501 PP; 2012-016501 BP,,Bathroom remodel: remove old tub replace with new walk in tub in the existing residence.,permit
austin,5804 EUREKA DR,,,30.20904377,-97.78978854,yes,building,3,3,0,grab bar,2014-11-24T00:00:00.000,2014-12-08T00:00:00.000,2014-125880 PP; 2014-125880 BP; 2014-125880 EP,,Tub to shower conversion.  New grab bars shower valve and tile surround.  Replace smoke detectors and carbon monoxide.,permit
austin,5906 EUREKA DR,,,30.20799079,-97.79050023,yes,building,3,3,0,accessible; grab bar,2016-03-11T00:00:00.000,2016-06-06T00:00:00.000,2016-027825 PP; 2016-054031 EP; 2016-027825 BP,,Repair drywall baseboard and roof. Replace toilets shower sink tile light fixtures and windows.  Add grab bars in bathroom for accessibility. Screen rv per code with six foot wood fence,permit
austin,6003 AVERY ISLAND AVE,,,30.43560441,-97.74633037,yes,building,3,3,0,handicap; ramp,2014-03-25T00:00:00.000,2014-06-26T00:00:00.000,2014-028517 MP; 2014-028517 EP; 2014-028517 BP,,Repermit expired permits BP -01-012931 for an addition of Family Room off rear of house with handicap ramp and deck new doors new windows and permits for New Hvac Unit (98-12386 & 2000-003471).,permit
austin,6101 DUCHESS DR,,,30.29067134,-97.66143685,yes,building,3,3,0,ramp,2014-09-19T00:00:00.000,2014-10-17T00:00:00.000,2014-101052 EP; 2014-101052 PP; 2014-101052 BP,,Install concrete ramp at entry.  Replace tub to shower conversion.  Install hardwire smoke detectors.  Widen bathroom door.,permit
austin,6105 MERRIWOOD DR,,,30.20098781,-97.78023579,yes,building,3,3,0,grab bar,2013-09-18T00:00:00.000,2013-10-02T00:00:00.000,2013-098008 EP; 2013-098008 BP; 2013-098008 PP,,Remove existing tub and surrounding tile.  Replace tub w/ shower base and replace shower wall w/ hardie and ceramic tile.  Install new toilet lavatory and grab bars at shower and toilet.  Install 6 smoke detectors throughout home to meet current code.,permit
austin,615 MONTOPOLIS DR,,,30.23807352,-97.69476432,yes,building,3,3,0,ramp,2016-03-07T00:00:00.000,2016-05-19T00:00:00.000,2016-052820 EP; 2016-025062 PP; 2016-025062 BP,,Repair/rebuild ramps side porch and railings.  Repair/replace foundation roof siding windows and doors.  Remodel hot water closet and laundry room due to water damage.  Replace light fixtures and outlets.  Repair water heater and washing machine connections.  Install new shower pan and valve.,permit
austin,6210 PALM CIR,,,30.23347347,-97.69896963,yes,building,3,3,0,ramp,2019-02-20T00:00:00.000,2019-03-12T00:00:00.000,2019-037816 MP; 2019-026856 BP; 2019-033244 PP,,"tub to shower and ada ramp 
replace 5 windows. replace HVAC",permit
austin,6306 EVANGELINE TRL,,,30.43955958,-97.75070928,yes,building,3,3,0,handicap,2012-01-03T00:00:00.000,2012-01-18T00:00:00.000,2012-000074 PP; 2012-000074 EP; 2012-000074 BP,,remodel existing bathroom to extend interior wall and add handicap doors and remodel to make bathroom handicap accesible,permit
