city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
toronto,145 RICHMOND ST W,,,43.6498590714684,-79.3853676777925,yes,building,1,1,0,ramp,2023-09-27,2023-09-27,23 116442 BLD,,Rehabilitation of the existing exterior concrete ramp to the underground garage.,address_points
toronto,1455 MCCOWAN RD,,,43.7845879685036,-79.2555583660129,yes,building,1,1,0,ramp,2026-06-02,2026-06-02,26 155552 STS,,Proposed scope of the work is located at Emergency Exit Building - 7 (1455 McCowan Rd Parking Lot) which includes the installation of temporary storm pipe with in the private property which replaces the existing ditch which collects water from the Highway 401 off ramp.,address_points
toronto,1473 DANFORTH AVE,,,43.6826022215869,-79.3259540363134,yes,building,1,1,0,handicap; lift,1999-04-30,1999-04-30,99 015165 BLD,,MAKE INTERIOR ALTERATIONS BY BUILDING A HANDICAP ELEVATOR FROM BASEMENT TO 2ND FLOOR. EDC,address_points
toronto,149 NIAGARA ST,,,43.6414906529191,-79.4057311620242,yes,building,1,1,0,lift,2018-07-04,2018-07-04,18 171014 BLD,,Proposal to reconstruct a front porch and adding a lift,address_points
toronto,15 CHERRYWOOD AVE,,,,,no,building,1,1,0,ramp,2025-05-23,2025-05-23,25 145832 BLD,,"Proposed exterior work to include new ramp, retaining wall, stairs, stepped seating including footings and railings and updating existing paving.",none
toronto,15 CLUB GOLFWAY,,,,,no,building,1,1,0,barrier-free; ramp,2013-03-08,2013-03-08,07 269180 BLD,,Wynford Recreation Centre - exterior barrier free ramp,none
toronto,15 CLUBHOUSE CRT,,,,,no,building,1,1,0,ramp,2019-05-10,2019-05-10,19 133798 BLD,,"Building envelope repairs, roofing and concrete repairs. Construct stairs and ramp. New partial roof membrane over gym and change rooms to east of building. Brick repairs to north of building. Foundation waterproofing repairs along west elevation, terrace railing replacement.",none
toronto,15 KINGSVIEW BLVD,,,43.6989284936167,-79.5498725723921,yes,building,1,1,0,lift,2025-11-26,2025-11-26,25 247109 BLD,,Proposal for vertical platform lift in existing staircase,address_points
toronto,15 LA ROSE AVE,,,,,no,building,1,1,0,ramp,2005-07-26,2005-07-26,05 108436 BLD,,underground parking garage slab reconstruction to existing apartment building (P1)level (entrance ramp to below grade parking to be inhibited).  Also install temporary opening to permit access via Scarlett Road.,none
toronto,15 MC MURRICH ST,,,,,no,building,1,1,0,ramp,2018-03-20,2018-03-20,18 118367 BLD,,"Proposal for repairs to underground garage, Levels P1, P3 and access ramp - PHASE 2",none
toronto,150 GERRARD ST W,,,43.6581037392291,-79.3879213731059,yes,building,1,1,0,ramp,2022-06-14,2022-06-14,22 136855 BLD,,"New ramp waterproofing, localized concrete repairs, new electrical snow melt system",address_points
toronto,150 YORK ST,,,43.6495123506558,-79.3844583084986,yes,building,1,1,0,barrier-free; lift,2019-08-16,2019-08-16,19 202711 BLD,,Proposal to install an exterior barrier free lift in existing multiple unit building.,address_points
toronto,1500 AVENUE RD,,,43.722498978515,-79.4160091674225,yes,building,1,1,0,lift,2008-12-23,2008-12-23,08 165545 BLD,,"Revision to garbage room, claraification to sprinkler and electrical room and additional scissor lift.",address_points
toronto,151 ANNETTE ST,,,43.6632320292486,-79.4666653218429,yes,building,1,1,0,ramp,2023-04-12,2023-04-12,21 125880 BLD,,Proposal for interior alterations in the existing Masonic Temple. Exterior accessibilty  ramp on west side.,address_points
toronto,151 BLOOR ST W,,,43.6686106393188,-79.3931626891929,yes,building,1,1,0,accessible; barrier-free; lift,2025-02-12,2025-02-12,25 107084 BLD,,Proposal for interior alteration at elevator lobby to improve barrier free accessibility,address_points
toronto,1535 ALBION RD,,,43.7403086493501,-79.586020550691,yes,building,1,1,0,ramp,2021-05-07,2021-05-07,21 133470 BLD,,Proposal for interior alterations and a rear entry ramp in existing ambulance station -  EMS Hall 12,address_points
toronto,155 A RUSHOLME RD,,,,,no,building,1,1,0,ramp,2024-09-19,2024-09-19,24 213126 PLB,,"Plumbing - PROPOSED ONE STOREY ADDITION, VERANDAH, BASEMENT ENTRANCE AND RAMP AT REAR & INSTALL PLUMBING FIXTURES",none
toronto,155 MARLEE AVE,,,43.7047157389248,-79.4416088973111,yes,building,1,1,0,ramp,2009-10-02,2009-10-02,09 145327 BLD,,A new ramp and renovations to the lobby of the apt.,address_points
toronto,156 CENTENNIAL PARK RD,,,43.6569243824787,-79.5863303067178,yes,building,1,1,0,accessible; barrier-free,2017-03-22,2017-03-22,17 113612 PLB,,"Plumbing  - PROJECT INVOLVES THREE ADDITIONS:  2 new barrier-free change rooms; 1 new Zamboni garage; reconfiguration/augmentation to the existing public washrooms to provide washrooms that meet accessibility requirements, include a new universal barrier-free washroom.",address_points
toronto,165 CARTWRIGHT AVE,,,43.7203382414334,-79.470436496319,yes,building,1,1,0,barrier-free; ramp,2013-12-19,2013-12-19,13 266458 BLD,,One storey lobby addition and barrier-free ramp at the front entrance - Gaddagram Investments Ltd,address_points
toronto,165 THE QUEENSWAY,,,43.629790242478,-79.4857282401042,yes,building,1,1,0,ramp,2022-04-25,2022-04-25,22 126077 BLD,,Parking Garage Repairs including restoring the structural capacity of a double tee beam at the entrance ramp / bridge (Park Lawn Access). The work includes stabilizing a damaged stem and installing a new steel beam. Repairing two out of plane precast concrete panels on the north side of the garage deck.,address_points
toronto,165 UNIVERSITY AVE,,,43.6487489419066,-79.3849459885473,yes,building,1,1,0,barrier-free; ramp,,,24 117414 BLD,,Exterior Barrier Free Ramp,address_points
toronto,166 FISHERVILLE RD,,,43.7881997993497,-79.4576545409147,yes,building,1,1,0,barrier-free; lift,2021-12-03,2021-12-03,21 236005 BLD,,Proposal to add a barrier free lift and platform and create a new exterior opening in the garage of an existing SFD-detached dwelling.,address_points
toronto,1686 ALBION RD,,,43.7426322764573,-79.5969516464007,yes,building,1,1,0,barrier-free,2014-11-25,2014-11-25,13 187820 BLD,,"Revision to the parking and exterior walkway area to remove the barrier-free accomodation, and to reinstate the demising walls between the units so that the units are not more than 300 s.m. in area. (Structural alterations to increase the glazed area at the front facade of a stand-alone commercial building, and construction of demising walls to divide the building into 4 retail units. Separate interior alteration permits prior to the occupancy of those units will be required.)",address_points
toronto,169 SILVERTHORN AVE,,,43.6786618076976,-79.4613123040668,yes,building,1,1,0,accessible; lift,2025-05-22,2025-05-22,25 158979 BLD,,"New front stair, vertical porch lift and re-grading of front yard for accessibility.",address_points
toronto,17 FARMSTEAD RD,,,43.7543886290757,-79.3616758058026,yes,building,1,1,0,ramp,2022-12-22,2022-12-22,22 198787 BLD,,"Proposed Building Alterations (Ramp, Building Connections to 17 Farmstead Rd) Areas: Garage Ramp = 546.46 m2West Connection = 148.7 m2East Connection = 9.8m2",address_points
toronto,17 REDDICK CRT,,,43.7156405879308,-79.4361112359273,yes,building,1,1,0,lift,2005-09-30,2005-09-30,05 173245 HVA,,HVAC - New addition on the 2nd floor and to coverd portico to front porch entry and new face lift to the front wall. - Addition(s),address_points
toronto,17 RIVERSIDE TRL,,,,,no,building,1,1,0,ramp,1992-10-29,1992-10-29,92 020584 BLD,,"BUILD PRIVATE DETACHED DWELLING HOUSE WITH INTEGRAL GARAGE. ""HOLD FOR MTRCA, RAMP & SURVEY APPROVALS /LM",none
toronto,170 WRIGHT AVE,,,43.7002060402459,-79.506925593668,yes,building,1,1,0,lift,2002-10-29,2002-10-29,02 184685 BLD,,CANOPY OVER LIFT FOR DISABLED,address_points
toronto,1700 BATHURST ST,,,43.6954265728918,-79.4244002758798,yes,building,1,1,0,accessible; handicap; ramp,2013-07-31,2013-07-31,13 210548 BLD,,Proposal for interior alterations to construct a new handicap accessible ramp in existing synagouge.,address_points
toronto,173 KING ST W,,,43.6504245857829,-79.3711622308325,yes,building,1,1,0,lift,2011-06-23,2011-06-23,09 187545 HVA,,"HVAC - This is a proposal for the TTC's Easier Access Project, Phase 3 at St. Andrew Station. The construction is to include one new elevator and an existing elevator to be replaced.",address_points
toronto,174 DUNCANWOODS DR,,,43.7537079716592,-79.5667497158539,yes,building,1,1,0,barrier-free,2007-07-25,2007-07-25,07 237574 HVA,,"HVAC -  Exitisting 2 storey building.  Chankg washrooms to barrier free on 1st floor. heaters in stairwells. Changes to size of door openings along corridors for barrier free and new doors on 1st floor. New sink in janitors room. Replace a/c units and exhaust fans on roof. Renovations to washrooms, finishes and fixtures on 2nd floor",address_points
toronto,1748 ST CLAIR AVE W,,,43.6742755675369,-79.4605863745329,yes,building,1,1,0,lift,2019-08-19,2019-08-19,16 269716 BLD,,"Revision 02 - Revision to relocate elevator machine room, update ceiling plans, rear elevation and access to rear exit.Construct a new two storey building with partial basement - St Clair Silverthorn Library",address_points
toronto,1750 FINCH AVE E,,,43.7957808094328,-79.3489876417742,yes,building,1,1,0,barrier-free,2024-03-01,2024-03-01,24 108570 BLD,,Propsoal to add a new unisex barrier-free washroom to Meeting Room A3006.  Add new handwashing sinks to 6 existing offices.,address_points
toronto,1755 STEELES AVE W,,,43.7846623537513,-79.4626787890333,yes,building,1,1,0,lift,2023-02-10,2023-02-10,22 229315 BLD,,"interior alterations to office area all levels, interior and exterior accesibility lift, add 3 maglocks",address_points
toronto,1779 ST CLAIR AVE W,,,43.6736437402599,-79.4614386979208,yes,building,1,1,0,barrier-free; handrail; ramp,2023-05-10,2023-05-10,19 264722 BLD,,REV 01: Proposed changes to 12th floor: Steps leading up to Roof Terrace Access Door 1207A revised to reflect as-constructed configuration. As-constructed steel fabrication handrail installation at barrier-free access ramp and steps. See alternative solutions ALT 23-120300Proposed construction of a new 12 storey mixed use condominium building complete with 269 dwelling units and commercial retail at grade atop a 2 level below grade parking facility.,address_points
toronto,178 DEWBOURNE AVE,,,43.6971265849531,-79.4334509216067,yes,building,1,1,0,barrier-free; lift,2016-03-18,2016-03-18,16 127114 BLD,,Proposed a New Front Porch with a Lift for barrier free access to an Existing Single Family Dwelling Detached House.,address_points
toronto,1780 MARKHAM RD,,,43.7945780509125,-79.2401814837482,yes,building,1,1,0,barrier-free,2017-12-19,2017-12-19,17 258654 PLB,,"Plumbing  - All new Interior construction and finishes, This will include new partition walls, flooring, equipment installation, service counters, hvac distribution, barrier-free and unisex washroom construction, plumbing and electrical",address_points
toronto,180 QUEEN ST W,,,43.6508239269862,-79.387835527404,yes,building,1,1,0,accessible,2006-09-27,2006-09-27,06 155449 HVA,,"HVAC - Make interior alterations to ground floor for new retail store.  Note:  retail store does not front on Queen St W, but is located at rear portion of ground floor and in accessible from common access doors   from Pullan Place.   Tenant: ""International News.""",address_points
toronto,180-182 BETHRIDGE RD,,,,,no,building,1,1,0,ramp,2023-10-10,2023-10-10,23 196344 BLD,,Proposal to rebuild existing concrete ramp.,none
toronto,1800 YONGE ST,,,43.6965633756711,-79.3966053170938,yes,building,1,1,0,ramp,,,23 225212 BLD,,Construct new access ramps from ground level to interediate pit level,address_points
toronto,1810 QUEEN ST E,,,43.6683318874838,-79.3097929656628,yes,building,1,1,0,ramp,2016-07-05,2016-07-05,16 103295 BLD,,Replacing existing Concrete ramp (Not barrrier free ramp) locate at the North East cornder of the church building with a new Concrete + stone Stair.,address_points
toronto,1828 EGLINTON AVE W,,,43.6960799433652,-79.4503685287832,yes,building,1,1,0,handicap; lift,2003-11-03,2003-11-03,03 163032 BLD,,New handicap elevator to church.,address_points
toronto,1829 QUEEN ST E,,,43.6682328923956,-79.3074320729632,yes,building,1,1,0,barrier-free,2002-05-30,2002-05-30,02 140495 BLD,,Construct barrier-free washroom within unit #3 at ground floor level,address_points
toronto,1837 EGLINTON AVE E,,,43.6954375463758,-79.4503639970271,yes,building,1,1,0,lift,2010-05-17,2010-05-17,10 133216 BLD,,Add an outdoor accesible lift,address_points
toronto,1840 VICTORIA PARK AVE,,,43.7404888654576,-79.3102317875751,yes,building,1,1,0,ramp,2011-05-25,2011-05-25,11 115518 BLD,,"Underground garage top slab repair, expansion joint repairs, stairs and ramp, parapet wall replacement",address_points
toronto,1849 YONGE ST,,,43.6969517746964,-79.3959236643379,yes,building,1,1,0,barrier-free,2015-02-18,2015-02-18,14 257497 BLD,,"renovate washrooms on Floors 2, 3, 4, 5 7, 8  & 9 - provide barrier free washrooms",address_points
toronto,1850 QUEEN ST E,,,43.614277832199,-79.5593254839488,yes,building,1,1,0,barrier-free; ramp,2013-05-21,2013-05-21,13 165187 BLD,,Proposal to construct barrier free ramp off of Queen Street up the raised sidewalk of existing multiple-use building (within property line),address_points
toronto,186 CENTENNIAL RD,,,43.7825469523064,-79.1492505532434,yes,building,1,1,0,barrier-free,2023-08-14,2023-08-14,23 119424 PLB,,Revision 01: Proposal to revise Barrier free sink to be relcoated on other side of Proposed Universal Washroom.propose to construct a new universal washroom,address_points
toronto,186 FLOYD AVE,,,43.6879906435192,-79.3469842584855,yes,building,1,1,0,accessible; lift; wheelchair,2005-03-04,2005-03-04,04 192719 BLD,,Make provisions to exisitng church to make it wheel chair accessible; construc limited access lift; upgrade washroom; refer to C of A Decision.,address_points
toronto,1860 MIDLAND AVE,,,43.7648726259133,-79.2711680934629,yes,building,1,1,0,ramp,,,24 180683 BLD,,"Construction of an exterior loading dock ramp on the south side of the building, including the installation of a covered canopy structure above the ramp.",address_points
toronto,1867 YONGE ST,,,43.6972391738228,-79.3959401885574,yes,building,1,1,0,ramp,2018-10-01,2018-10-01,18 209343 BLD,,"PARKING GARAGE RAMP REPAIRS INCLUDING WHOLESALE WATERPROOFING, CONCRETE TOPPING AND HEATING CABLE REPLACEMENT AND LOCALIZED CONCRETE REPAIRS.",address_points
toronto,1871 MCCOWAN RD,,,43.7907208375122,-79.258804695744,yes,building,1,1,0,ramp,,,19 146030 BLD,,"Proposed: 1 storey addition to showroom , service reception and service garage. 2 Storey addition for new car delivery and parts storage. Renovations to existing showroom, service garage, second floor administrations. New exterior lighting. Consolidated 2 of the 3 vehicle access ramps from McCowan Road.",address_points
toronto,1873 BLOOR ST W,,,43.6535695616334,-79.4640866825386,yes,building,1,1,0,ramp,2004-11-26,2004-11-26,04 172875 BLD,,"Proposed access ramp to exist. ""Colborne Lodge""",address_points
toronto,1877 EGLINTON AVE W,,,43.6952547912566,-79.4513646499306,yes,building,1,1,0,ramp,,,24 186468 BLD,,Proposed exterior as built ramp.,address_points
toronto,188 BERMONDSEY RD,,,43.7211437081189,-79.3198253417152,yes,building,1,1,0,ramp,2012-07-06,2012-07-06,12 200188 BLD,,New ramp within the building - Bermondsey Transfer station,address_points
toronto,19 DON RIDGE DR,,,,,no,building,1,1,0,ramp; wheelchair,2010-01-13,2010-01-13,09 184049 BLD,,Minor alt. to vestibule and addition of wheel chair access ramp,none
toronto,19 TOPHAM RD,,,,,no,building,1,1,0,lift,2025-01-20,2025-01-20,24 124041 BLD,,"REV01: Proposed revision to second floor above garage - car lift removed (one car garage), third bedroom added to second storey.Proposal to demolish existing detached dwelling and construct a new two storey detached dwelling with an integral garage with a car lift, front porch, rear deck and a finished basement.",none
toronto,19 WATERMAN AVE,,,,,no,building,1,1,0,lift,2017-03-24,2017-03-24,17 102557 BLD,,Proposal for interior alterations to install a elevating device (lift) in an existing industrial building.,none
toronto,190 ALBANY RD,,,43.6717896734361,-79.4130633235114,yes,building,1,1,0,barrier-free; lift; ramp,2012-08-09,2012-08-09,12 192922 PLB,,"Plumbing  - Barrier -free upgrades - Barrier-free ramp, elevator with machine room, barrier free washroom in basement, second floor barrier-free sink (cabinetry) - Administration office - York University",address_points
toronto,190 LIBERTY ST,,,43.637639396047,-79.4257203251073,yes,building,1,1,0,barrier-free; lift,2019-04-30,2019-04-30,19 131754 BLD,,Proposal to upgrade the existing entrance with a small exterior addition in an existing two storeys building for a new elevator as barrier free access between ground floor and second floor. See also 18 259577 ZZC.,address_points
toronto,1900 SHEPPARD AVE E,,,43.7763144034438,-79.335923800123,yes,building,1,1,0,barrier-free,2019-03-01,2019-03-01,18 154258 BLD,,"Revision # 02 - To create a Staff Lunch Room by taking the space from a changing room. Fire rating of all walls and doors to remain as is.REV:  Create storage room space from changing room in basement, drawings bubbledProposal for interior alterations to convert three separate washrooms; Two Barrier Free washrooms and one Universal on basement and ground floor in existing multi unit building",address_points
toronto,1923 QUEEN ST E,,,43.6689269346208,-79.3040338038674,yes,building,1,1,0,barrier-free,2016-03-30,2016-03-30,16 130637 BLD,,Proposal for interior alterations to create new openings between 1919/21 & 1923 in the basement and ground floor levels of existing day nursery. Scope of work includes removal of a barrier free washroom.,address_points
toronto,1947 KEELE ST,,,43.6885996814088,-79.4740247132952,yes,building,1,1,0,lift,2015-07-08,2015-07-08,15 164893 PLB,,"Plumbing  - Interior alterations to *first church of God* to install new lift, and alter layout of washroom.",address_points
toronto,195 GEARY AVE,,,43.6696229884137,-79.437537516709,yes,building,1,1,0,barrier-free; ramp,2024-07-12,2024-07-12,24 170610 BLD,,"Interior alterations to addition of 2 unisex washrooms on 2nd floor, and new barrier free ramp on ground floor to access patio. Restaurant on 2nd floor.",address_points
toronto,196 PINEWOOD AVE,,,43.6898514321617,-79.4271446310903,yes,building,1,1,0,ramp,2007-10-30,2007-10-30,06 143878 BLD,,Revise layout of ramp,address_points
toronto,1965 LAWRENCE AVE W,,,43.7014084213692,-79.508657949837,yes,building,1,1,0,handicap; ramp,2000-06-08,2000-06-08,00 158447 CMB,,"interior alterations.new handicapped ramp, install exhaust system, and two washrooms",address_points
toronto,197 SPADINA AVE,,,43.6738017974976,-79.4063998169798,yes,building,1,1,0,lift; wheelchair,,,17 174742 FSU,,"FS - Sprinkler Shop Drawing - Further to alterations undertaken in related permit 17 128403, proposal is to infill an existing entrance on the south west corner of the building and perform interior alterations to basement, and ground floor to serve ""Snapchat""  (bsmt, ground and second floor).  Also included is the introduction of a new entrance to serve the building fronting onto Spadina Avenue.  The extent of alterations (inlcuding limited alterations to the second floor of the building ) for a new staircase and wheel chair lift  will make basement, ground, and second floor AODA compliant.",address_points
toronto,198 NEW TORONTO ST,,,43.6077370046565,-79.5043619387438,yes,building,1,1,0,barrier-free; ramp,2023-05-30,2023-05-30,23 129400 BLD,,Proposal to construct a new barrier free ramp at the entrance of the existing industrial building - LANTIC SUGAR,address_points
toronto,1992 YONGE ST,,,43.7001579642459,-79.3974017360918,yes,building,1,1,0,barrier-free; ramp,,,20 163229 BLD,,Proposal to construct an exterior barrier free ramp for existing office building,address_points
toronto,2 BLOOR ST E,,,43.6707192591685,-79.3855514877576,yes,building,1,1,0,ramp,2024-06-27,2024-06-27,24 138910 BLD,,To locally repair a suspended concrete slab service as an access ramp and replace a section of the existing concrete topping and waterproofing system.,address_points
toronto,2 CHAMPAGNE DR,,,,,no,building,1,1,0,lift,2023-11-10,2023-11-10,23 103016 HVA,,"HVAC - Interior renovation to unit to include a new lift from ground to second floor.  Includes a new washroom to second floor, includes a kitchenette renovation on second floor.  Rearrangement of some interior partitions on main floor and second floor - Unit C9",none
toronto,2 NEPTUNE DR,,,,,no,building,1,1,0,barrier-free,2008-06-03,2008-06-03,08 161123 BLD,,Addition of barrier free washroom in communal area - games room within the existing Senior's Centre,none
toronto,2 THE MARKET PL,,,43.6957419267035,-79.292347783959,yes,building,1,1,0,barrier-free; ramp,2010-02-04,2010-02-04,10 103029 PLB,,"Plumbing  - Proposal for interior alteration to lower level and second floor of an existing recreational facility, ""Crescent Club"".  The extent of work is to the all purpose room and washrooms and barrier free ramps of the pool area.",address_points
toronto,2 WINDSOR RD,,,43.6770532571515,-79.2811922556306,yes,building,1,1,0,ramp; wheelchair,2017-03-16,2017-03-16,17 127560 BLD,,Contruct a wheelchair ramp off the existing decks,address_points
toronto,20 BRIDGENORTH CRES,,,,,no,building,1,1,0,ramp,2009-03-04,2009-03-04,09 113662 BLD,,To construct a deck with stair and ramp at the side yard of a detached single family dwelling.,none
toronto,20 CARLTON ST,,,,,no,building,1,1,0,accessible; ramp; wheelchair,2016-11-08,2016-11-08,15 107546 BLD,,Revision 1:  addition of a wheelchair accessible rampProposal for restoration and protection of balcony slabs and railing systems to all baclonies on the existing multiple use building. (Convenience address is 25 Wood St),none
toronto,20 GERRARD ST E,,,,,no,building,1,1,0,barrier-free; lift,2005-01-31,2005-01-31,04 188357 BLD,,Access for barrier free elevator to east elevation of bldg.,none
toronto,200 BLOOR ST W,,,43.6687493539188,-79.3953860825351,yes,building,1,1,0,ramp,,,19 162911 BLD,,Revision #1 - raised floor system with ramp,address_points
toronto,200 DUNDAS ST E,,,43.6573789777799,-79.3739635283595,yes,building,1,1,0,lift,2024-07-30,2024-07-30,21 251131 BLD,,"Revision 01: operable window style revision, 1504 lift revisionInterior alterations to existing office space  which  includes  the creation  of a new floor structure within the existing 2nd floor 'City Space' Volume.  New work to function an event  and meeting room within an existing primary use of an office spaces.",address_points
toronto,200 FRONT ST W,,,43.6511008918731,-79.3663234577203,yes,building,1,1,0,accessible; barrier-free,,,26 138197 BLD,,Revision 01:  - Replace existing washroom doors with barrier-free doors and replace hardware. Replace existing partitions in the same locations in the washrooms. Replace & repair existing fire-rated vertical shaft walls in washrooms (See Architect's drawings).Interior renovation of existing base building washrooms. Renovation is cosmetic only with re/re of fixtures in existing locations. Compliance with accessibility requirements in 3.8 are met where possible within the constraints of the existing layout.,address_points
toronto,200 HUMBER BAY PARK RD W,,,43.6183192553965,-79.4796993629721,yes,building,1,1,0,lift; mobility,2022-04-12,2022-04-12,22 123270 BLD,,Proposal to install a mobility lift in the existing social club.,address_points
toronto,200 KING ST E,,,43.6479052737837,-79.3857204176048,yes,building,1,1,0,barrier-free; lift,2015-12-18,2015-12-18,15 266418 BLD,,Replace and Renovate Barrier Free Lift,address_points
toronto,2020 DON MILLS RD,,,43.7627841446126,-79.3478339987265,yes,building,1,1,0,ramp; wheelchair,2010-05-07,2010-05-07,09 128452 BLD,,Erect a wheel chair ramp on the ground floor level - OPERATING ENGINEERS LOCAL 793 NON-PROFIT HOUSING INC,address_points
toronto,204 FOREST HILL RD,,,43.6983386872242,-79.4090879441084,yes,building,1,1,0,lift,2024-09-13,2024-09-13,23 217878 BLD,,Revision 01: Inclusion of a car lift in single car garage. CONSTRUCT NEW THREE STOREY SINGLE FAMILY DWELLING,address_points
toronto,205 HUMBER COLLEGE BLVD,,,43.7291665492499,-79.6068398627386,yes,building,1,1,0,accessible; lift; wheelchair,2002-05-24,2002-05-24,02 103428 BLD,,"Add an elevator shaft, interior modification to provide wheel chair accessibility to Humber College",address_points
toronto,2050 DUNDAS ST W,,,43.6520199651789,-79.4472685135776,yes,building,1,1,0,ramp,2020-03-03,2020-03-03,20 111769 BLD,,PROPOSED: Repairing Existing Exterior Disability Ramp,address_points
toronto,2050 ELLESMERE RD,,,43.7773975441709,-79.2347897259499,yes,building,1,1,0,ramp,2011-02-11,2011-02-11,09 144074 BLD,,"REV. #1- revision to ramp -as per D. ThomasInterior alterations to create new office space in industrial building for BELRON UNIT - including plumbing, HVAC, and sprinkler.",address_points
toronto,207 WINDERMERE AVE,,,43.6436792914692,-79.4770427530375,yes,building,1,1,0,barrier-free,2018-05-31,2018-05-31,18 151383 HVA,,HVAC - Proposed new barrier free washroom.,address_points
toronto,21 CANNIFF ST,,,43.6412558861363,-79.4111294823534,yes,building,1,1,0,barrier-free; ramp,2000-03-23,2000-03-23,00 122290 CMB,,Install partitions in basement level 3 to create a storage room and  barrier free vestibule and ramp.,address_points
toronto,21 LEITH HILL RD,,,,,no,building,1,1,0,barrier-free; lift,2009-06-19,2009-06-19,09 145489 BLD,,"Addition of elevator, Barrier free washroom and interior alteration - TIMOTHY CATHOLIC CHURCH.",none
toronto,21 PANORAMA CRT,,,43.7463026115399,-79.5815258930918,yes,building,1,1,0,lift,2024-02-23,2024-02-23,23 232363 BLD,,New door operator and new chair lift,address_points
toronto,21 PRINCE ARTHUR AVE,,,,,no,building,1,1,0,barrier-free; ramp,,,22 122531 BLD,,"Proposal to construct a new exterior barrier free ramp and interior alterations to convert the storage room into an Universal Washroom to an existing 2 storey art gallery - ""Women's Art Association"". Address is 21 and 23 Prince Arthur Ave.",none
toronto,21 SHAWFIELD CRES,,,,,no,building,1,1,0,wider doorway,2013-10-31,2013-10-31,13 250878 BLD,,Interior alterations on the ground floor to remove 2 non-loadbearing walls and widen doorway,none
toronto,21 VAUGHAN RD,,,,,no,building,1,1,0,ramp,2008-06-16,2008-06-16,08 159134 BLD,,Parking garage slab repairs/replacement to ramp.,none
toronto,210 VICTORIA ST,,,43.6546481610237,-79.3791267428198,yes,building,1,1,0,wheelchair,2004-04-13,2004-04-13,00 156497 BLD,,Revise plans re: evacuation route for wheelchair access. (Marcus A. is requesting).  Alter alter plans 00-156497 to convert 4 floors of hotel to condominium.( and 404282 and 404284 by removing theatre. Also  alter levels 10 to 17th inclusive by converting the hotel use  to dwelling units. ( levels 10 to 15 previously approved as hotel rooms and levels 16 & 17 previously approved as mechanical floors)   Marcus Aregawi is familiar.,address_points
toronto,215 CHURCH ST,,,43.6560812544493,-79.3766299674426,yes,building,1,1,0,barrier-free,2023-11-20,2023-11-20,17 269693 BLD,,"REV - Revision to Building Permit 17 269693 BLD 00 NBRevise the number of Barrier Free Suites, in accordance with Sentence 3.8.2.1(5) of the 2012 Ontario Building Code. Refer to enclosed drawings.",address_points
toronto,215 EVANS AVE,,,43.6168711499992,-79.5155230175317,yes,building,1,1,0,barrier-free; handicap; ramp,2016-11-01,2016-11-01,16 238047 BLD,,Proposal to install new barrier-free handicap ramp + landing and staircase. Install new handicap parking space + maintain and re-design existing wall garden area.,address_points
toronto,215 KING ST E,,,43.6508783077332,-79.3691724042512,yes,building,1,1,0,barrier-free; ramp,2021-09-09,2021-09-09,21 103626 BLD,,"Proposal to construct an exterior barrier free ramp at the entrance of the existing College ""George Brown College"".",address_points
toronto,218 OLD WESTON RD,,,43.6705027505532,-79.4623456989593,yes,building,1,1,0,barrier-free; ramp,2024-01-12,2024-01-12,23 178053 BLD,,"Proposed interior alterations of existing building (Tire Shop) to be renovated into sales office, including plumbing and HVAC + Barrier Free Ramp and Sidewalk",address_points
toronto,2190 YONGE ST,,,43.7052918759741,-79.3988526162493,yes,building,1,1,0,accessible,2009-09-25,2009-09-25,09 160881 HVA,,HVAC - Proposal for interior alterations to concourse level of Eglinton Subway Station to existing public washrooms to become accessible as part of easier access program (93m2).,address_points
toronto,22 WINSTANLY CRES,,,43.800799606138,-79.2097360457992,yes,building,1,1,0,ramp,2017-09-21,2017-09-21,17 230678 BLD,,Construct new ramp and deck in front yard of existing single family detached dwelling. Replace existing front door - Toronto Community Housing,address_points
toronto,220 BLOOR ST W,,,43.6717816893245,-79.3816294544512,yes,building,1,1,0,accessible; barrier-free,2019-02-05,2019-02-05,18 251772 BLD,,"Proposal for interior alterations to floors 3 to 8 in existing hotel Scope of work includes cosmetic interior renovation of hotel rooms which includes new flooring and paint finishes, electrical alterations and replacement of plumbing fixtures at existing locations (no change of drain locations),except of 29 guest rooms in which renovation includes relocation of plumbing fixtures and minor partition alterations. 6 guest rooms (one per floor) converted to accessible (barrier-free). No structural load bearing walls affected. ""Intercontinental Hotel""",address_points
toronto,2200 ISLINGTON AVE,,,43.7107539239715,-79.5579354370212,yes,building,1,1,0,ramp,2023-05-29,2023-05-29,23 102472 DST,,PROPOSED TO CONSTRUCT 3 RETAINING WALLS1 - NORTH SIDE OF RAMP - YELLOW - FACE AREA - 209.7M2; LENGTH - 82M; HEIGHT - 3.4M2 - SOUTH SIDE OF RAMP - BLUE  - FACE AREA - 33.1M2; LENGTH - 16.5M; HEIGHT - 3M3 - SOUTH PARKING AREA -  - GREEN - FACE AREA - 50.1M2; LENGTH - 42.5M; HEIGHT - 1.6M,address_points
