city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source,completion
edmonton,10117 - JASPER AVENUE NW,DOWNTOWN,,53.54072461032137,-113.49434088559914,yes,building,1,1,0,lift,2016-09-07T00:00:00.000,2016-09-07T00:00:00.000,0-228110564,,To Construct interior alteration to an existing Commercial Bldg. (Elevator Upgrade).,parcel_geocode,unknown
edmonton,10120 - 103 AVENUE NW,DOWNTOWN,,53.544757278506474,-113.4950591164694,yes,building,1,1,0,lift,2023-03-17T00:00:00.000,2023-03-17T00:00:00.000,1-457239263,,"To construct Interior Alterations  (renovation of interior elevator lobbies in the three floors of the Bell Tower Annex) on Annex Main, 2nd and 3rd Floor Lobbies.",parcel_geocode,unknown
edmonton,10125 - 109 STREET NW,DOWNTOWN,O-day'min Ward,53.54222460466459,-113.5078767321373,yes,development,1,0,1,ramp,2016-04-12T00:00:00.000,2016-04-12T00:00:00.000,,187900938-001,To construct an exterior alterations to Commercial Use building (new landscaping and ramps).,permit,unknown
edmonton,10125 - 82 AVENUE NW,RITCHIE,,53.517650403967764,-113.49230567007537,yes,building,1,1,0,barrier-free,2021-04-21T00:00:00.000,2021-04-21T00:00:00.000,1-386568931,,"To change the use of a suite within a mixed use building from Mercantile to Personal Services, ''Prairie Fire Tattoo''. New tenant fit up, construct interior partition walls creating new room, alter bathroom to be barrier-free.",parcel_geocode,unknown
edmonton,10126 - 121 STREET NW,WÎHKWÊNTÔWIN,,53.54182981258346,-113.53131030022321,yes,building,1,1,0,barrier-free; lift; ramp,2024-10-07T00:00:00.000,2024-10-07T00:00:00.000,3-509779793,,"To construct an addition and exterior alterations to the existing building (new elevator addition, barrier free ramp, front yard deck). --Canadian Native Friendship Centre--",parcel_geocode,unknown
edmonton,10130 - 82 AVENUE NW,STRATHCONA,,53.51838458654444,-113.49249907656188,yes,building,1,1,0,lift,2018-01-18T00:00:00.000,2018-01-18T00:00:00.000,0-270599027,,To Construct interior alterations for the installation of a lift. Adaptabilities,parcel_geocode,unknown
edmonton,10131 - 97 STREET NW,BOYLE STREET,,53.5428764082006,-113.48528627245449,yes,building,1,1,0,ramp,2018-10-24T00:00:00.000,2018-10-24T00:00:00.000,3-260256635,,"To construct interior and exterior alterations to a Commercial mixed use building, ''Annex Inn Building''.  -Exterior work includes: New ramp at main front entrance, new SW entrance (facing West), remove and infill door, re-skin Canopy.  -Interior work includes: Alteration to interior entrance space, re-configure & install new stairs to basement and 2nd floor. -This application does not include work done to the second floor, basement and main floor existing Restaurant/Kitchen spaces.",parcel_geocode,unknown
edmonton,10131 - PRINCESS ELIZABETH AVENUE NW,SPRUCE AVENUE,,53.56930234432904,-113.49435286411652,yes,building,1,1,0,barrier-free,2021-05-05T00:00:00.000,2021-05-05T00:00:00.000,3-383276287,,"To construct Interior Alterations to fit up as a retail space.  Mostly cosmetic work, painting and new flooring. A new door to control access to washrooms, upgrading one washroom into a barrier free washroom, and replacing electrical hot water tank.  ""More Than A Fad - Secondhand Retail store. """,parcel_geocode,unknown
edmonton,10137 - 97 STREET NW,BOYLE STREET,,53.543050797387714,-113.48525251148769,yes,building,1,1,0,barrier-free,2024-07-17T00:00:00.000,2024-07-17T00:00:00.000,1-515581307,,To complete a Change of use ONLY from an Office (D occupancy) to a retail use (E occupancy) and construct Interior Alterations (modifying a barrier-free washroom to comply with the 2023NBC) in an existing Commercial building --Biktrix Enterprises Inc--,parcel_geocode,completed
edmonton,10139 - 87 AVENUE NW,STRATHCONA,,,,no,building,1,1,0,ramp,2026-02-26T00:00:00.000,2026-02-26T00:00:00.000,1-641512385,,"To construct Exterior Alterations (addition of outdoor storage, new doors and windows, and new concrete stramp) and Interior Alterations (new washrooms and renovation for a child care service, 20 children and 5 Staff) to an existing community hall building. ""Strathcona Centre Community League""",none,unknown
edmonton,10142 - 104 STREET NW,DOWNTOWN,,53.54196015813643,-113.49946207549513,yes,building,1,1,0,barrier-free,2017-04-26T00:00:00.000,2017-04-26T00:00:00.000,1-241151222,,"To change the Use from Personal Service Shops to Restaurants in an existing high rise building - Icon 1. Scope of work includes amending existing demising wall to have 2hr fire-resistance rating, 2 barrier-free washrooms, and construct interior partition walls.",parcel_geocode,unknown
edmonton,10147 - 119 STREET NW,WÎHKWÊNTÔWIN,,53.5418208831234,-113.52633195738981,yes,building,1,1,0,barrier-free,2024-02-16T00:00:00.000,2024-02-16T00:00:00.000,1-496092876,,To Change Use (D to E occupancy) and construct Interior Alterations (demo/construct partition walls & renovate existing washroom to barrier free) in an existing commercial main floor tenant space (Rideau Tower) - Element Tri & Bicycle Works Ltd.,parcel_geocode,unknown
edmonton,10149 - CLIFTON PLACE NW,WESTMOUNT,O-day'min Ward,53.54215120453461,-113.53981011588597,yes,development,1,0,1,accessible,2019-04-16T00:00:00.000,2019-04-16T00:00:00.000,,275661066-006,To develop Publicly Accessible Private Park.,permit,unknown
edmonton,10155 - 102 AVENUE NW,DOWNTOWN,,53.542989932167316,-113.49443457620978,yes,building,1,1,0,lift,2017-12-13T00:00:00.000,2017-12-13T00:00:00.000,0-267103805,,"To construct interior alterations to an existing ""Edo Japan"" fast food kiosk in the Commerce Place Food Court (facelift of finishes, moving a wall and adding/moving sinks; no change of occupancy or tenant).",parcel_geocode,unknown
edmonton,10155 - 102 STREET NW,DOWNTOWN,,53.541705425611475,-113.49464463998254,yes,building,1,1,0,lift,2017-02-27T00:00:00.000,2017-02-27T00:00:00.000,0-240878633,,To construct interior alterations to an existing commercial building (Fire Alarm upgrades and Elevator modernization)(Commerce Place).,parcel_geocode,unknown
edmonton,10159 - 81 AVENUE NW,RITCHIE,,53.51692538471662,-113.49321171051734,yes,building,1,1,0,barrier-free,2024-11-08T00:00:00.000,2024-11-08T00:00:00.000,1-507106369,,"To construct Interior Alterations (new barrier free washroom) to an existing mixed use building. ""@81 Mixed Use""  ** tenant fit up requires separate permit",parcel_geocode,unknown
edmonton,10163 - 81 AVENUE NW,RITCHIE,,53.5169257214095,-113.49330005447727,yes,building,1,1,0,barrier-free,2021-02-01T00:00:00.000,2021-02-01T00:00:00.000,1-381949722,,"To change the use of a suite/tenant space from Retail to Assembly Bakery and to construct interior alterations, ''Pablo Bakery''. Tenant fit up in shell space, construct interior partition walls, 1 barrier-free bathroom, complete interior finishes.",parcel_geocode,unknown
edmonton,10170 - 112 STREET NW,WÎHKWÊNTÔWIN,O-day'min Ward,53.542296075350734,-113.51447510717134,yes,development,1,0,1,ramp,2019-07-17T00:00:00.000,2019-07-17T00:00:00.000,,310764920-001,"To construct exterior and interior alterations to an existing Professional, Financial and Office Support Services Use building (new doors, concrete sidewalks and ramp both on-site and off-site on City Road Right-Of-Way).",permit,unknown
edmonton,10175 - 101 STREET NW,DOWNTOWN,,53.54242680177686,-113.49302012988952,yes,building,1,1,0,lift,2025-06-12T00:00:00.000,2025-06-12T00:00:00.000,1-599938020,,"To construct interior alterations to an existing office building, Level two Door Security Upgrade, (Replacing doors at East elevator entrance with security gates) 'Enbridge Centre'.",parcel_geocode,unknown
edmonton,10185 - 107 STREET NW,DOWNTOWN,,53.54283687199652,-113.50422021522462,yes,building,1,1,0,barrier-free,2020-09-22T00:00:00.000,2020-09-22T00:00:00.000,3-343864150,,To change the use of a Suite from Restaurant/Assembly to Retail and to construct interior alterations including upgrading washrooms to meet barrier free.,parcel_geocode,unknown
edmonton,102 - EDGEMONT ROAD NW,EDGEMONT,,53.476873867747656,-113.67014953474145,yes,building,1,1,0,barrier-free,2022-07-20T00:00:00.000,2022-07-20T00:00:00.000,5-431891461,,"To construct a Convenience Retail Store --""Edgemont FCL C-Store "" -- 2 Roof top units, 2 barrier free washrooms.",parcel_geocode,unknown
edmonton,"102, 15931 - STONY PLAIN ROAD NW",GLENWOOD,,53.541007428131266,-113.59668087153909,yes,building,1,1,0,barrier-free,2019-03-28T00:00:00.000,2019-03-28T00:00:00.000,5-252719559,,"To construct interior alterations to an existing Retail Food Service (tile kitchen walls and reconfigure one existing washroom into a new universal barrier free). ""Quick Meal Mediterranean Food"".",parcel_geocode,unknown
edmonton,"102, 21410 - 100 AVENUE NW",LEWIS FARMS BUSINESS EMPLOYMENT,,53.54013732160162,-113.68729209055726,yes,building,1,1,0,barrier-free,2017-01-12T00:00:00.000,2017-01-12T00:00:00.000,1-232800071,,"To construct exterior and interior alterations to an existing bay in a General Industrial building. Scope of work is for main floor only and includes 2 barrier-free washrooms, offices, lunch room and one stairway for second floor. No TI work for 2nd floor",parcel_geocode,unknown
edmonton,"102, 8627 - 91 STREET NW",BONNIE DOON,,53.52247002221167,-113.46655588729143,yes,building,1,1,0,barrier-free,2025-02-28T00:00:00.000,2025-02-28T00:00:00.000,1-557558694,,To construct Interior Alterations (add a non-barrier free washroom within the scope of work presented). --S.G.N.O. Offices--,parcel_geocode,unknown
edmonton,10200 - 102 AVENUE NW,DOWNTOWN,,53.543240436647544,-113.49552764400734,yes,building,1,1,0,barrier-free,2013-02-14T00:00:00.000,2013-02-14T00:00:00.000,0-134265322,,"To construct interior alterations (Data room, 2 barrier-free washrooms) to the 3rd. floor of an exiting office/retail building, add a fuel tank room in basement level and roof top concrete pad and curbs",parcel_geocode,unknown
edmonton,10202 - 111 STREET NW,WÎHKWÊNTÔWIN,,53.543193592945016,-113.51234811373904,yes,building,1,1,0,barrier-free,2023-03-06T00:00:00.000,2023-03-06T00:00:00.000,1-460574626,,"To construct Interior Alterations (1st Fit-up: Fit out of three offices, one barrier-free washroom, stock room, and front reception/waiting room) --""Aria Sleep MD Fit Out""--",parcel_geocode,unknown
edmonton,10203 - 184 STREET NW,MORIN INDUSTRIAL,Nakota Isga Ward,53.54393369855103,-113.63866644815494,yes,development,1,0,1,lift,2020-12-29T00:00:00.000,2020-12-29T00:00:00.000,,380583725-002,"To install (1) Fascia On-Premises Sign, and (1) Freestanding On-Premises Sign (RAM ELEVATORS & LIFTS INC. ).",permit,unknown
edmonton,10204 - 104 AVENUE NW,DOWNTOWN,,53.54645743415003,-113.49590271903205,yes,building,1,1,0,lift,2016-04-14T00:00:00.000,2016-04-14T00:00:00.000,9-161146647,,"To construct interior tenant fit-up: entry/escalator/elevator lobby, second storey and mezzanine, and partial 3rd floor of Arena/Block K compex  (""Grand Villa Casino"")",parcel_geocode,unknown
edmonton,10205 - 134 AVENUE NW,ROSSLYN,,53.59407471506981,-113.49598710125879,yes,building,1,1,0,ramp,2014-09-24T00:00:00.000,2014-09-24T00:00:00.000,1-158368686,,To construct an Addition and exterior alterations to the existing Group Home Use building (removing existing vestibules and replacing them with larger vestibules; constructing a temporary ramp and temporarily relocating 5 parking stalls during vestibule construction; replacement of exterior windows for Edmonton Rosecrest Home).,parcel_geocode,unknown
edmonton,1021 - HAYTER ROAD NW,CLOVER BAR AREA,,53.57152373787477,-113.35623231759989,yes,building,1,1,0,lift,2012-01-11T00:00:00.000,2012-01-11T00:00:00.000,1-96779828,,To construct an addition to an existing General Industrial Use building - Process Tower / Warehouse Secondary Elevator,parcel_geocode,unknown
edmonton,10210 - 104 AVENUE NW,DOWNTOWN,,53.54645858222579,-113.4961751788832,yes,building,1,1,0,barrier-free,2025-05-15T00:00:00.000,2025-05-15T00:00:00.000,1-577442644,,"To construct Exterior Alterations ( Adding one new exterior door and an ATM ) and To construct Interior Alterations (adding Offices, barrier free washroom) to Rogers Place.   ”SERVUS CREDIT UNION”",parcel_geocode,completed
edmonton,10219 - 106 STREET NW,DOWNTOWN,,53.543463548938114,-113.5026776971718,yes,building,1,1,0,barrier-free; ramp,2026-01-29T00:00:00.000,2026-01-29T00:00:00.000,1-638855617,,"To Change Use (E to A2) and construct Interior Alterations ( Converting the storage room back to a washroom, new barrier free ramp ) to an existing commercial use building   ”Kakio Studio Cafe”.",parcel_geocode,completed
edmonton,10220 - 121 STREET NW,WÎHKWÊNTÔWIN,,53.544036354032706,-113.53162820961109,yes,building,1,1,0,barrier-free; ramp,2016-07-07T00:00:00.000,2016-07-07T00:00:00.000,4-185853085,,To construct exterior alterations to an existing Public Park (construct a barrier free ramp to access Paul Kane House) - Paul Kane Park.,parcel_geocode,unknown
edmonton,10225 - 106 STREET NW,DOWNTOWN,,53.543739510032296,-113.50238170737418,yes,building,1,1,0,barrier-free,2022-04-20T00:00:00.000,2022-04-20T00:00:00.000,1-423294700,,"To construct Interior Alterations to an existing spaces in the basement and main floor (modification to existing floor slab to create barrier free access, and electrical and mechanical modifications) ""FACS ODP Expansion""",parcel_geocode,unknown
edmonton,10230 - 111 AVENUE NW,SPRUCE AVENUE,,53.56000392409896,-113.49770167440879,yes,building,1,1,0,lift,2023-07-17T00:00:00.000,2023-07-17T00:00:00.000,1-470188202,,"To construct Interior Alterations (Upgrade elevators 2, 5, & 6) to an existing hospital building. --""Glenrose Rehabilitation Hospital ""--",parcel_geocode,unknown
edmonton,10230 - 176 STREET NW,STONE INDUSTRIAL,,53.54430617298182,-113.6249591054146,yes,building,1,1,0,lift,2016-01-08T00:00:00.000,2016-01-08T00:00:00.000,0-184019470,,"To construct interior alterations (opening up wall to install a man-door for access to warehouse bay in ""Thyssenkrupp Elevator"").",parcel_geocode,unknown
edmonton,10242 - 105 STREET NW,DOWNTOWN,,53.543979172498815,-113.50160079351323,yes,building,1,1,0,lift,2012-08-23T00:00:00.000,2012-08-23T00:00:00.000,2-125043376,,"To construct a convienience elevator for a Commercial School on the 9th floor, and construct interior alterations.",parcel_geocode,unknown
edmonton,10250 - 106 STREET NW,DOWNTOWN,,53.5442885045609,-113.50343756364724,yes,building,1,1,0,barrier-free,2023-02-22T00:00:00.000,2023-02-22T00:00:00.000,2-460088365,,"**To construct Interior Alterations ( To re-demise into 2 tenant suites (with 2hrs FRR), create an exit & public corridor (with 1 hr FRR), and create 4 barrier-free washrooms) on the main floor.",parcel_geocode,unknown
edmonton,"103, 9636 - 51 AVENUE NW",CORONET INDUSTRIAL,papastew Ward,53.48869642528514,-113.47845787886189,yes,development,1,0,1,lift,,,,508051099-002,To Continue to Operate a Minor Industrial Use (Labs) and Office (Clifton) (NDPR),permit,unknown
edmonton,10302 - 107 STREET NW,DOWNTOWN,,53.544919265011295,-113.50527375348194,yes,building,1,1,0,lift,2025-08-19T00:00:00.000,2025-08-19T00:00:00.000,1-625662801,,Elevator replacement in existing building Hope Mission Karis Facility,parcel_geocode,unknown
edmonton,10310 - 102 AVENUE NW,DOWNTOWN,,53.54339251438439,-113.49797284786116,yes,building,1,1,0,lift,2021-02-05T00:00:00.000,2021-02-05T00:00:00.000,13-365611717,,"Boardwalk Building. To construct Interior and Exterior Alterations. Major building upgrades throughout, create corridors and demising walls for new shell tenant spaces, updates inside existing tenant spaces. R&R and upgrades to building systems, stairwell, exits, HVAC, fire alarm, sprinkler, standpipe. Addition of 2 new elevators.",parcel_geocode,unknown
edmonton,10310 - 56 STREET NW,FULTON PLACE,,53.545396442521564,-113.42522727645797,yes,building,1,1,0,barrier-free,2020-05-06T00:00:00.000,2020-05-06T00:00:00.000,1-359631321,,To construct Interior Alteration to assembly education building - Fulton Place Washroom Renovations - Renovations to existing Boys and Girls washrooms and modifying an existing storage room into a new barrier free washroom.,parcel_geocode,unknown
edmonton,10310 - 83 AVENUE NW,STRATHCONA,,53.51918619769573,-113.4956750318394,yes,building,1,1,0,barrier-free,2025-01-28T00:00:00.000,2025-01-28T00:00:00.000,3-516650543,,"To construct Exterior Alterations (adding a double man door, a 4 panel folding door, and upgrading an entrance door on the East elevation) and Interior Alterations (adding 2 barrier-free washrooms and a general store) at the Old Strathcona Farmer's Market",parcel_geocode,unknown
edmonton,10310C - 102 STREET NW,DOWNTOWN,,53.54539016107415,-113.49700089894958,yes,building,1,1,0,lift,2024-09-24T00:00:00.000,2024-09-24T00:00:00.000,1-531391427,,"To operate a special event -CFR Tailgate Party; Oct 2 -Oct 5, 2024 Ice district Plaza  30'x20' ATB activation area - practice roping area  10' x 10' x 7 vendor tents 10'x 15' x 1 Liftboss tent 1 inflatable display and Yeghaw sign Site built stage < 1.2m in height",parcel_geocode,unknown
edmonton,10319 - 106 AVENUE NW,CENTRAL MCDOUGALL,,53.54930146556179,-113.49870874366086,yes,building,1,1,0,lift; wheelchair,2020-12-14T00:00:00.000,2020-12-14T00:00:00.000,1-376864958,,"To construct Interior Alteration to an existing commercial building - wheelchair platform lift in front foyer & new washrooms on basement and main floor.  ""Union Building""",parcel_geocode,unknown
edmonton,10320 - 102 AVENUE NW,DOWNTOWN,,53.54317543430587,-113.49876047019853,yes,building,1,1,0,mobility,2017-05-09T00:00:00.000,2017-05-09T00:00:00.000,0-246059099,,To construct exterior alterations to an existing building - Telus Mobility Rooftop Cellular Site.,parcel_geocode,unknown
edmonton,10323 - 174 STREET NW,STONE INDUSTRIAL,,53.54620619101363,-113.61967854526388,yes,building,1,1,0,barrier-free,2015-12-17T00:00:00.000,2015-12-17T00:00:00.000,1-181613098,,To construct exterior alterations to the existing General Industrial Use building (adding an east-facing overhead door and a man door) and interior alterations to construct an Barrier Free Washroom,parcel_geocode,unknown
edmonton,10337 - 106 STREET NW,DOWNTOWN,,53.54552231504595,-113.50260143596087,yes,building,1,1,0,barrier-free,2020-06-30T00:00:00.000,2020-06-30T00:00:00.000,1-362424417,,"To change the use of a suite from office to retail (Group D to E) in a commercial Mixed Use building - Poikilo Exotics. NO construction taking place, walls existing to remain, Barrier Free relaxation granted.",parcel_geocode,unknown
edmonton,10345 - 124 STREET NW,WÎHKWÊNTÔWIN,O-day'min Ward,53.54574597831741,-113.53538656176273,yes,development,1,0,1,accessible; ramp,,,,625531199-002,To add an accessibility ramp to an Office building.,permit,unknown
edmonton,10350 - 124 STREET NW,WESTMOUNT,,53.54595186489355,-113.53640337934529,yes,building,1,1,0,barrier-free,2012-04-16T00:00:00.000,2012-04-16T00:00:00.000,0-123415804,,To Construct Interior Alterations to a Commercial Building. Main Floor - New Barrier free washrooms,parcel_geocode,unknown
edmonton,10351 - 92 STREET NW,BOYLE STREET,,53.54924992881369,-113.47530332524505,yes,building,1,1,0,accessible; barrier-free; ramp; wheelchair,2017-12-11T00:00:00.000,2017-12-11T00:00:00.000,1-234500396,,To continue to operate a Residential Sales Centre (for up to 2 years from date of issuance) and construct interior alterations to the Redleaf Enterprises Presentation Centre (constructing barrier-free accessible wheel chair ramp).,parcel_geocode,unknown
edmonton,10358 - 82 AVENUE NW,STRATHCONA,,53.51839166836467,-113.4972157199813,yes,building,1,1,0,barrier-free,2014-05-05T00:00:00.000,2014-05-05T00:00:00.000,0-151494535,,"To construct interior alterations to an existing commercial bulding ""Menchies"", Includes two barrier-free washrooms, service counters, 2 walk-in freezers, kitchen, ????1 new roof-top unit???? and mechanical ducts.",parcel_geocode,unknown
edmonton,10365 - 97 STREET NW,BOYLE STREET,,53.547341244286606,-113.48642066080856,yes,building,1,1,0,barrier-free,2012-01-25T00:00:00.000,2012-01-25T00:00:00.000,0-108609322,,"To construct inteiror alterations to a professional office , barrier free upgrades to the inside & outside of the building, ""John E. Brownlee Buiding""",parcel_geocode,unknown
edmonton,10380 - QUEEN ELIZABETH PARK ROAD NW,RIVER VALLEY WALTERDALE,,53.526040401129166,-113.49970890581707,yes,building,1,1,0,ramp,2024-06-12T00:00:00.000,2024-06-12T00:00:00.000,1-515714098,,"RED BULL SOAPBOX RACE 2024  Event Start Date & Time: 2024-06-22, 15:00 Event End Date & Time: 2024-06-22, 18:00  1 @ Start Ramp structure  1 @ SCREEN & AUDIO TOWER STRUCTURE 3 @ AUDIO TOWER STRUCTURES 2 @ TV CAMERA PLATFORM STRUCTURES 3 @ OFFICE CONTAINERS 2 @ STORAGE CONTAINERS 1 @ SERVICE CONTAINER 3 @ TENSION SPAN TENTS 6 @ 10' X 10' TENTS 1 @ 10' X 20' TENT 2 @ 20' X 20' TENTS 3 @ AIR SUPPORTED ARCHWAYS 88 @ PORTABLE TOILET 9 @ ADA PORTABLE TOILETS 1 @ TOILET TRAILER",parcel_geocode,unknown
edmonton,10401 - 82 AVENUE NW,QUEEN ALEXANDRA,,53.517793861425666,-113.49786164712708,yes,building,1,1,0,barrier-free,2015-02-06T00:00:00.000,2015-02-06T00:00:00.000,4-121632809,,To Construct Interior Alterations  - Orange C-Store.  Floor layout and barrier free washroom.,parcel_geocode,unknown
edmonton,10403 - 83 AVENUE NW,STRATHCONA,,53.518933283862026,-113.49808734816564,yes,building,1,1,0,barrier-free,2017-05-29T00:00:00.000,2017-05-29T00:00:00.000,2-243453489,,"To change the use of a retail store to a restaurant (Group E to A2) and to construct interior alterations for Nathan's Kitchen. Scope of work includes upgrading demising wall to 2hr, 1 barrier-free washroom and 1 washroom.",parcel_geocode,unknown
edmonton,10408 - 124 STREET NW,WESTMOUNT,,53.546571980165126,-113.53642102701222,yes,building,1,1,0,barrier-free,2015-05-14T00:00:00.000,2015-05-14T00:00:00.000,0-167942583,,"To construct interior alterations to a professional office, 2 barrier free washrooms main floor lobby, Parkington Plaza.",parcel_geocode,unknown
edmonton,10410 - 111 AVENUE NW,SPRUCE AVENUE,,53.55997912952666,-113.4983169581158,yes,building,1,1,0,lift,2024-02-26T00:00:00.000,2024-02-26T00:00:00.000,1-498059422,,"To construct Interior Alterations (Upgrading Elevator, Electrical and Mechanical for the Elevator ) to an existing medical building  ” Capital Care”",parcel_geocode,unknown
edmonton,10414 - 184 STREET NW,SUNWAPTA INDUSTRIAL,,53.54719430165117,-113.64061302593431,yes,building,1,1,0,ramp,2016-04-26T00:00:00.000,2016-04-26T00:00:00.000,1-189227801,,"To construct exterior alterations to an existing Warehouse space (New North demising wall, concrete loading ramp, new overhead door and man door on rear elevation, and new man door on front elevation). (Warehouse A, Grids AH-AJ)",parcel_geocode,unknown
edmonton,10414 - 82 AVENUE NW,STRATHCONA,,53.51839371375044,-113.49825301088076,yes,building,1,1,0,barrier-free,2019-05-15T00:00:00.000,2019-05-15T00:00:00.000,2-305592185,,"To construct interior and exterior alterations to a CRU in a Commercial Retail building, ''Gravitypope Tailored Goods''. Demo/Construct interior partition walls, new barrier-free washroom, replace front elevation windows.",parcel_geocode,unknown
edmonton,10415 - PRINCESS ELIZABETH AVENUE NW,SPRUCE AVENUE,,53.567012761405095,-113.50060044114171,yes,building,1,1,0,lift,2022-11-15T00:00:00.000,2022-11-15T00:00:00.000,1-450724325,,To construct Interior Alterations to an existing office building - NAIT PEB Building - Elevator (Fire Alarm Alterations),parcel_geocode,unknown
edmonton,10418 - 184 STREET NW,SUNWAPTA INDUSTRIAL,,53.54732148742098,-113.64061194849457,yes,building,1,1,0,barrier-free,2016-12-14T00:00:00.000,2016-12-14T00:00:00.000,1-230496154,,"To construct exterior and interior alterations to a General Industrial building  (new demising walls, overhead door, loading bay, entryway, barrier free washroom, new rtu/pedistal) (Building A, Bay#7 - TCE)",parcel_geocode,unknown
edmonton,10419 - 96 STREET NW,BOYLE STREET,O-day'min Ward,53.54880277356131,-113.48365748127638,yes,development,1,0,1,barrier-free; ramp,2021-10-14T00:00:00.000,2021-10-14T00:00:00.000,,404689460-002,"To construct exterior and interior alterations to the Iron Works Building, including the North and South Annex (Building rehabilitation and renovation, including barrier-free access ramp) [no land uses approved in this Development Permit]",permit,unknown
edmonton,10420 - 122 STREET NW,WESTMOUNT,,53.547113969036985,-113.53288876524061,yes,building,1,1,0,barrier-free,2019-05-07T00:00:00.000,2019-05-07T00:00:00.000,6-292208564,,"To construct interior and exterior alterations to an existing Parking Garage/Professional, Financial and Office Support Services building (facade improvement facing 122 Street NW, adding storefront glass, entrance renovation, public corridor, barrier-free washroom on the 2nd floor within common area and 1 new RTU",parcel_geocode,unknown
edmonton,10422A - 118 AVENUE NW,WESTWOOD,,53.570501820320096,-113.50020375696317,yes,building,1,1,0,barrier-free,2020-12-09T00:00:00.000,2020-12-09T00:00:00.000,1-372608551,,To change the use from retail to business & personal services (Group E to D) and construct interior alterations - Quick Fix It Solutions Inc. - Hair Braiding & Extensions - Barrier free relaxation,parcel_geocode,unknown
edmonton,10423 - 172 AVENUE NW,BATURYN,,53.631950219860684,-113.50293030058599,yes,building,1,1,0,barrier-free,2019-05-22T00:00:00.000,2019-05-22T00:00:00.000,0-313375648,,To construct interior alterations in an existing school floor space.  New Barrier Free washroom with shower unit.  St. Charles Elementary school.,parcel_geocode,unknown
edmonton,10442 - 184 STREET NW,SUNWAPTA INDUSTRIAL,,53.54814365167543,-113.64060498342471,yes,building,1,1,0,ramp,2017-02-27T00:00:00.000,2017-02-27T00:00:00.000,2-231174103,,"To construct original tenant fit-up at Sunwapta Business Centre (""Jump N' Play"" trampoline park).",parcel_geocode,unknown
edmonton,10455 - 172 STREET NW,STONE INDUSTRIAL,Nakota Isga Ward,53.54796799271071,-113.61667781931675,yes,development,1,0,1,ramp,2020-10-13T00:00:00.000,2020-10-13T00:00:00.000,,374397663-002,"To construct exterior alterations to an existing Commercial Use Site (an on-site connection to a new on-street bus pad (removal of an existing vehicle parking space), and on-site connection to new on-street curb ramp at the intersection of 105 Avenue and 172 Street)",permit,unknown
edmonton,"104A, 10430 - 61 AVENUE NW",ALLENDALE,,53.4987491818448,-113.49949515381863,yes,building,1,1,0,barrier-free,2017-06-21T00:00:00.000,2017-06-21T00:00:00.000,1-246855467,,"To construct interior alterations to an existing mixed use building for Dr. Tarek Algariani Clinic and Pharmacy. Scope of work includes interior partition walls for offices, 1 barrier-free washroom, 1 non-barrier-free washroom, and millwork.",parcel_geocode,unknown
edmonton,10503 - 123 STREET NW,WESTMOUNT,,53.547935487041556,-113.53367005667884,yes,building,1,1,0,barrier-free,2015-01-30T00:00:00.000,2015-01-30T00:00:00.000,0-166552381,,"To construct interior alterations to a general retail,  new demising wall between 10503 & 10505, barrier free washroom and change room.",parcel_geocode,unknown
edmonton,10504 - 82 AVENUE NW,STRATHCONA,,53.51839685608277,-113.5009051687302,yes,building,1,1,0,lift,2012-04-26T00:00:00.000,2012-04-26T00:00:00.000,1-100673385,,To construct interior/exterior alterations to a general retail use (Chapters) Elevator shaft N.E. corner Interior alt. Cash room and central elevator,parcel_geocode,unknown
edmonton,10504 - 97 STREET NW,MCCAULEY,,53.54895353188029,-113.48844723893528,yes,building,1,1,0,ramp,2014-04-09T00:00:00.000,2014-04-09T00:00:00.000,1-150451308,,"To construct exterior alterations to the existing Commercial building (demolishing and reconstructing exterior concrete stairs to meet building code requirements; number of steps changing, adding concrete dividers under required railings; no changes to existing ramps).",parcel_geocode,unknown
edmonton,10509 - 51 AVENUE NW,EMPIRE PARK,,53.48785078141899,-113.50061200127953,yes,building,1,1,0,barrier-free,2019-12-18T00:00:00.000,2019-12-18T00:00:00.000,1-346457210,,"To construct interior alterations to a Suite in a Commercial mixed use building, ''H&R Block''. Interior alterations to an existing office space, new interior partitioning, upgrade existing washroom to meet barrier-free requirements, update interior finishes.",parcel_geocode,unknown
edmonton,10519 - 114 STREET NW,QUEEN MARY PARK,,53.54861806247328,-113.51742483471254,yes,building,1,1,0,barrier-free,2024-11-20T00:00:00.000,2024-11-20T00:00:00.000,1-525546438,,To Change the Use from F2 to E and construct Interior Alterations (upgrading the one demising wall from 1HR to 2HR and construct a barrier-free washroom) of an existing commercial building  --Boommys Afromart - Convenience Store--,parcel_geocode,completed
edmonton,10524 - 46 STREET NW,GOLD BAR,,53.55011885161726,-113.41417987956022,yes,building,1,1,0,barrier-free,2010-08-18T00:00:00.000,2010-08-18T00:00:00.000,0-100132007,,"To construct interior alterations in an existing school building.  Barrier Free Modifications & Behavior Classroom ""Time Out Room"".  Goldbar Elementary.",parcel_geocode,unknown
